date,close,sign,change,diff,volume,krx_0008,krx_0018,krx_0009,pgmvol,fsc_listing,fsc_sjrate,fsc_0009,gm_volume,gm_value
20170504,7400,5,-155,-2.05,5600273,698925,-567547,-212298,0,777340,1.19,-212298,0,0
20170502,7555,5,-125,-1.63,7271245,92865,-486702,290351,0,989638,1.53,290351,0,0
20170428,7680,3,0,0.00,5322506,115822,-205900,45311,0,699287,1.09,45311,0,0
20170427,7680,5,-35,-0.45,4337258,845743,-558771,-311082,0,653976,1.04,-311082,0,0
20170426,7715,5,-95,-1.22,7323269,542489,-950356,467456,0,965058,1.56,367456,0,0
20170425,7810,5,-175,-2.19,6425829,1518274,-1611817,34948,0,597602,1.00,-65052,0,0
20170424,7985,5,-75,-0.93,4215031,874176,-694838,-237643,0,662654,1.12,-337643,0,0
20170421,8060,5,-150,-1.83,8602246,2492183,-2324537,-113401,0,1000297,1.64,-213401,0,0
20170420,8210,5,-60,-0.73,6790513,1113555,-992877,-162240,0,1213698,2.00,-162240,0,0
20170419,8270,2,80,0.98,7167061,-1666226,1793685,-108159,0,1375938,2.24,-108159,0,0
20170418,8190,2,5,0.06,6694103,-240306,-33889,196599,0,1484097,2.39,196599,0,0
20170417,8185,5,-40,-0.49,5872345,-364829,500199,-143786,0,1287498,2.12,-143786,0,0
20170414,8225,2,70,0.86,7674858,-1266187,941842,307221,0,1431284,2.37,307221,0,0
20170413,8155,5,-155,-1.87,8600413,1619063,-1584656,-78094,0,1124063,1.81,-78094,0,0
20170412,8310,5,-20,-0.24,5465053,416528,-585963,150760,0,1202157,1.92,150760,0,0
20170411,8330,2,85,1.03,9919002,-1658499,1709421,-28175,0,1051397,1.69,-28175,0,0
20170410,8245,2,100,1.23,10033395,-662758,623522,64351,0,1079572,1.71,64351,0,0
20170407,8145,2,20,0.25,9220790,177727,-94378,-79758,0,1015221,1.57,-79758,0,0
20170406,8125,2,70,0.87,8942575,-636841,651414,7431,0,1094979,1.70,7431,0,0
20170405,8055,2,25,0.31,8162023,-1447746,1472698,-40631,0,1087548,1.69,-40631,0,0
20170404,8030,2,50,0.63,5470565,95035,-55224,-37017,0,1128179,1.74,-37017,0,0
20170403,7980,5,-40,-0.50,4060566,-119780,30806,71521,0,1165196,1.77,71521,0,0
20170331,8020,2,30,0.38,4318081,-433613,420733,2957,0,1093675,1.67,2957,0,0
20170330,7990,2,5,0.06,4639468,34013,12558,-39943,0,1090718,1.67,-39943,0,0
20170329,7985,5,-35,-0.44,4149373,-345611,518333,11613,0,1130661,1.71,11613,0,0
20170328,8020,5,-40,-0.50,4300014,-89807,51351,33978,0,1119048,1.70,33978,0,0
20170327,8060,2,110,1.38,6183302,-405921,476626,-27076,0,1085070,1.66,-27076,0,0
20170324,7950,2,20,0.25,6548254,90903,-72654,-3301,0,1112146,1.68,-3301,0,0
20170323,7930,5,-30,-0.38,5157454,-131668,-16198,149309,0,1115447,1.69,149309,0,0
20170322,7960,2,75,0.95,7687455,103833,157114,-251212,0,966138,1.47,-251212,0,0
20170321,7885,5,-160,-1.99,8205289,54902,-34686,-54926,0,1217350,1.86,-54926,0,0
20170320,8045,2,35,0.44,4472603,-516424,548385,-12396,0,1272276,1.96,-12396,0,0
20170317,8010,5,-85,-1.05,5510890,630667,-502342,-79585,0,1284672,2.00,-79585,0,0
20170316,8095,5,-115,-1.40,7894959,206825,-298419,76321,0,1364257,2.20,76321,0,0
20170315,8210,5,-20,-0.24,5030218,309166,-477563,21771,0,1287936,2.21,21771,0,0
20170314,8230,5,-140,-1.67,7168847,2047441,-2097800,-40329,0,1266165,2.14,-40329,0,0
20170313,8370,5,-190,-2.22,10946345,3666965,-3674049,-51493,0,1306494,2.20,-51493,0,0
20170310,8560,5,-30,-0.35,9577675,-914050,731360,206279,0,1357987,2.31,206279,0,0
20170309,8590,2,40,0.47,5176885,-154837,74970,86067,0,1151708,2.03,86067,0,0
20170308,8550,5,-25,-0.29,6650917,685827,-638430,-111829,0,1065641,1.88,-111829,0,0
20170307,8575,5,-110,-1.27,8011378,1633595,-1635924,105070,0,1177470,2.03,105070,0,0
20170306,8685,5,-30,-0.34,6815927,968590,-731331,-284306,0,1072400,1.90,-284306,0,0
20170303,8715,2,175,2.05,10327745,-2335263,2016164,275731,0,1356706,2.38,275731,0,0
20170302,8540,5,-160,-1.84,7078673,1850357,-1800621,-121535,0,1080975,1.87,-121535,0,0
20170228,8700,5,-20,-0.23,4446389,127567,-74044,-3048,0,1202510,2.05,-3048,0,0
20170227,8720,2,60,0.69,6844691,-1107657,965484,158445,0,1205558,2.06,158445,0,0
20170224,8660,2,135,1.58,7706050,-1685541,1765203,-78055,0,1047113,1.80,-78055,0,0
20170223,8525,2,5,0.06,3443073,97620,146766,-245179,0,1125168,2.05,-245179,0,0
20170222,8520,5,-35,-0.41,3882478,-391928,166115,224013,0,1370347,2.52,224013,0,0
20170221,8555,5,-165,-1.89,10648781,3838115,-3881617,50663,0,1146334,2.11,50663,0,0
20170220,8720,5,-55,-0.63,3376626,591566,-499366,-78177,0,1095671,2.03,-78177,0,0
20170217,8775,3,0,0.00,4866765,202269,-62706,-150285,0,1173848,2.20,-150285,0,0
20170216,8775,2,10,0.11,5631487,-83916,15183,-28531,0,1324133,2.43,-28531,0,0
20170215,8765,5,-55,-0.62,6615951,1037536,-885404,-138892,0,1352664,2.49,-138892,0,0
20170214,8820,2,45,0.51,7232307,-806045,683356,140677,0,1491556,2.76,140677,0,0
20170213,8775,5,-5,-0.06,3354398,88489,119934,-203543,0,1350879,2.51,-203543,0,0
20170210,8780,5,-30,-0.34,5258404,469266,-295637,-197922,0,1554422,2.85,-197922,0,0
20170209,8810,5,-25,-0.28,6712188,1028888,-1300900,286247,0,1752344,3.20,286247,0,0
20170208,8835,2,85,0.97,9119608,-1285482,1218606,98408,0,1466097,2.67,98408,0,0
20170207,8750,2,25,0.29,5537304,-140974,41444,95530,0,1367689,2.49,95530,0,0
20170206,8725,5,-35,-0.40,5928088,83415,-85242,-15206,0,1272159,2.30,-15206,0,0
20170203,8760,5,-15,-0.17,6179579,136713,68298,-260447,0,1287365,2.33,-260447,0,0
20170202,8775,2,75,0.86,6512673,-31829,90097,-65692,0,1547812,2.68,-65692,0,0
20170201,8700,5,-70,-0.80,4326203,410068,-130591,-283049,0,1613504,2.87,-283049,0,0
20170131,8770,2,110,1.27,10454893,-524224,-188826,675095,0,1896553,3.39,675095,0,0
20170126,8660,5,-150,-1.70,8755372,1804652,-1846429,31853,0,1221458,2.19,31853,0,0
20170125,8810,5,-55,-0.62,5445501,277288,-235168,-36311,0,1189605,2.14,-36311,0,0
20170124,8865,5,-5,-0.06,6293767,20186,-43779,2742,0,1225916,2.19,2742,0,0
20170123,8870,2,5,0.06,6310200,-2696,-141269,139991,0,1223174,2.20,139991,0,0
20170120,8865,2,30,0.34,4715812,-40720,41690,20876,0,1083183,1.95,20876,0,0
20170119,8835,5,-5,-0.06,9558992,-63556,-35849,71591,0,1062307,1.94,71591,0,0
20170118,8840,3,0,0.00,7871432,27579,-63472,23379,0,990716,1.82,23379,0,0
20170117,8840,5,-65,-0.73,6154787,635775,-744711,105199,0,967337,1.79,105199,0,0
20170116,8905,2,105,1.19,8223238,263076,-165517,-142982,0,862138,1.65,-142982,0,0
20170113,8800,2,40,0.46,4245290,-188480,14658,172292,0,1005120,2.08,172292,0,0
20170112,8760,5,-30,-0.34,8278871,1423977,-1749080,288062,0,832828,1.76,288062,0,0
20170111,8790,5,-345,-3.78,14340434,4747745,-4656931,-226215,0,544766,1.16,-226215,0,0
20170110,9135,2,25,0.27,4759668,603712,-651639,44113,0,770981,1.68,44113,0,0
20170109,9110,5,-40,-0.44,3708572,611999,-486326,-127836,0,726868,1.59,-127836,0,0
20170106,9150,5,-80,-0.87,4846564,953668,-1102656,127404,0,854704,1.89,127404,0,0
20170105,9230,2,60,0.65,3769974,202553,-279687,82324,0,727300,1.65,82324,0,0
20170104,9170,5,-20,-0.22,3558572,399902,-365798,-54090,0,644976,1.51,-54090,0,0
20170103,9190,5,-145,-1.55,6424138,1162843,-1158986,-27692,0,699066,1.64,-27692,0,0
20170102,9335,5,-55,-0.59,5195760,1228070,-1290397,40125,0,726758,1.74,40125,0,0
20161229,9390,3,0,0.00,3607927,183769,4713,-195775,0,686633,1.65,-195775,0,0
20161228,9390,5,-80,-0.84,4996271,568966,-808818,252824,0,882408,2.12,252824,0,0
20161227,9470,5,-15,-0.16,2888508,1048668,-838306,-216914,0,629584,1.52,-216914,0,0
20161226,9485,5,-15,-0.16,2978736,354148,-164925,-194208,0,846498,2.05,-194208,0,0
20161223,9500,2,15,0.16,4729934,51470,-183874,111948,0,1040706,2.60,111948,0,0
20161222,9485,2,10,0.11,5075517,198261,-238830,44192,0,928758,2.36,44192,0,0
20161221,9475,2,30,0.32,7028278,731673,-904550,159276,0,884566,2.27,159276,0,0
20161220,9445,5,-40,-0.42,4420331,950656,-836710,-120902,0,725290,1.88,-120902,0,0
20161219,9485,3,0,0.00,4182999,279026,-304810,24552,0,846192,2.24,24552,0,0
20161216,9485,5,-35,-0.37,5198251,561124,-661228,82049,0,821640,2.24,82049,0,0
20161215,9520,2,5,0.05,7909583,176536,-268735,100943,0,739591,2.07,100943,0,0
20161214,9515,5,-25,-0.26,6796061,802134,-835505,20192,0,638648,1.82,20192,0,0
20161213,9540,5,-45,-0.47,5465437,770700,-758652,-8131,0,618456,1.81,-8131,0,0
20161212,9585,2,15,0.16,6801943,402636,-521265,109628,0,626587,2.09,209628,0,0
20161209,9570,5,-70,-0.73,5828315,913564,-1060647,163687,0,416959,1.43,163687,0,0
20161208,9640,5,-290,-2.92,12992490,6063136,-5817227,-373944,0,253272,0.90,-373944,0,0
20161207,9930,5,-60,-0.60,6001676,1312478,-1191917,-77181,0,627216,2.22,-77181,0,0
20161206,9990,5,-240,-2.35,12391026,5788284,-5074874,-802051,0,704397,2.46,-802051,0,0
20161205,10230,2,25,0.24,8802762,-95434,-24359,118543,0,1506448,5.32,118543,0,0
20161202,10205,2,140,1.39,9827227,-2055129,2066605,26951,0,1387905,5.01,26951,0,0
20161201,10065,5,-10,-0.10,6624140,431384,-494113,37005,0,1360954,4.93,37005,0,0
20161130,10075,5,-105,-1.03,10900946,1765488,-1731304,-42679,0,1323949,4.89,-42679,0,0
20161129,10180,2,5,0.05,8739081,-232667,170151,25323,0,1366628,5.06,25323,0,0
20161128,10175,5,-60,-0.59,8977112,1665481,-1654730,48364,0,1341305,4.91,48364,0,0
20161125,10235,5,-10,-0.10,6103415,-292127,296382,-17956,0,1292941,4.77,-17956,0,0
20161124,10245,2,110,1.09,10069297,-816569,850204,-23707,0,1310897,4.95,-23707,0,0
20161123,10135,5,-85,-0.83,8374247,984638,-1123052,77237,0,1334604,5.04,77237,0,0
20161122,10220,5,-245,-2.34,11642468,4118728,-3987160,-181597,0,1257367,4.69,-181597,0,0
20161121,10465,2,65,0.62,7644094,-522646,519477,80502,0,1438964,5.37,80502,0,0
20161118,10400,3,0,0.00,7494047,76881,-64681,-39864,0,1358462,5.07,-39864,0,0
20161117,10400,2,15,0.14,10040404,375623,-513568,181027,0,1398326,5.22,181027,0,0
20161116,10385,5,-80,-0.76,6963322,644091,-558583,-116665,0,1217299,4.54,-116665,0,0
20161115,10465,2,80,0.77,9628960,-225303,86627,106231,0,1333964,4.96,6231,0,0
20161114,10385,2,160,1.56,11077374,-482538,393606,48492,0,1327733,5.03,48492,0,0
20161111,10225,2,195,1.94,11556020,-2348746,2200612,169828,0,1279241,4.81,169828,0,0
20161110,10030,5,-430,-4.11,17215972,3356902,-3575858,152944,0,1109413,4.17,152944,0,0
20161109,10460,2,435,4.34,36018301,-2438727,2073590,258203,0,956469,3.60,258203,0,0
20161108,10025,5,-40,-0.40,8381472,33213,-106946,78869,0,698266,2.64,78869,0,0
20161107,10065,5,-185,-1.80,8924912,998140,-1005855,2218,0,619397,2.37,2218,0,0
20161104,10250,2,60,0.59,10164511,-958249,881149,56099,0,617179,2.28,56099,0,0
20161103,10190,5,-55,-0.54,10829748,1339133,-1241391,-97495,0,561080,2.08,-97495,0,0
20161102,10245,2,260,2.60,12990115,-3002496,2849387,179608,0,658575,2.44,179608,0,0
20161101,9985,3,0,0.00,13449905,-1021409,1175314,-80852,0,478967,1.77,-80852,0,0
20161031,9985,2,50,0.50,11034711,215465,-319370,90355,0,559819,2.04,90355,0,0
20161028,9935,5,-15,-0.15,9615465,473726,-485473,2097,0,469464,1.67,2097,0,0
20161027,9950,5,-90,-0.90,9859226,1396164,-1438807,37243,0,467367,1.67,37243,0,0
20161026,10040,2,240,2.45,13485491,-5301932,5422509,82228,0,430124,1.54,182228,0,0
20161025,9800,2,45,0.46,9125334,-689004,732091,-40902,0,247896,0.89,-40902,0,0
20161024,9755,5,-145,-1.46,12314372,2639647,-2534881,-120576,0,288798,1.04,-20576,0,0
20161021,9900,2,75,0.76,12801185,-1466654,1443079,39130,0,309374,1.19,139130,0,0
20161020,9825,5,-10,-0.10,9727336,748826,-778057,13628,0,170244,0.66,113628,0,0
20161019,9835,5,-20,-0.20,9712715,894828,-696205,-155035,0,56616,0.22,-155035,0,0
20161018,9855,5,-145,-1.45,10950689,2518209,-2459673,-286042,0,211651,0.82,-286042,0,0
20161017,10000,5,-35,-0.35,16528858,1402403,-1456731,106314,0,497693,1.87,106314,0,0
20161014,10035,5,-100,-0.99,11496253,1854864,-1845315,-18261,0,391379,1.47,-18261,0,0
20161013,10135,2,190,1.91,19273750,-813133,874031,-128575,0,409640,1.52,-28575,0,0
20161012,9945,5,-5,-0.05,15390095,-549566,537584,435,0,438215,1.69,100435,0,0
20161011,9950,2,295,3.06,19977620,-4498132,4681077,47196,0,337780,1.31,147196,0,0
20161010,9655,5,-35,-0.36,11540588,171094,-66965,-131211,0,190584,0.79,-31211,0,0
20161007,9690,2,55,0.57,10587998,-25408,27381,26726,0,221795,0.92,126726,0,0
20161006,9635,5,-125,-1.28,10405677,2738710,-2646099,-178117,0,95069,0.40,-78117,0,0
20161005,9760,3,0,0.00,10007241,579798,-446847,-179462,0,173186,0.87,-179462,0,0
20161004,9760,5,-120,-1.21,7358501,1205559,-1282838,6417,0,352648,1.77,6417,0,0
20160930,9880,2,235,2.44,12151613,-2499145,2368705,191576,0,346231,1.74,191576,0,0
20160929,9645,5,-160,-1.63,9725916,2871710,-2926280,-39917,0,154655,0.78,-39917,0,0
20160928,9805,2,60,0.62,9475753,666428,-653547,-55079,0,194572,0.98,-55079,0,0
20160927,9745,5,-130,-1.32,15822705,2772661,-2684767,-108899,0,249651,1.47,-108899,0,0
20160926,9875,2,55,0.56,10065403,941296,-1238631,237766,0,358550,2.39,237766,0,0
20160923,9820,2,5,0.05,9775392,989845,-963249,-54136,0,120784,0.81,-54136,0,0
20160922,9815,5,-185,-1.85,7849515,2450257,-2641557,174920,0,174920,1.17,174920,0,0
